time;logger;level;database;threadid;message;exception
2018-06-09 12:52:42.2422;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 12:52:42.2422;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 12:52:42.2422;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-000000000011;
2018-06-09 12:52:42.2422;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 12:52:42.2422;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 292: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:52:42.2422;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 12:52:47.3202;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 293: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:47.3202;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 12:52:47.3202;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-09 12:52:47.3202;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-09 12:52:47.3202;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-09 12:52:47.3202;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-09 12:52:47.3202;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-09 12:52:47.3202;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-09 12:52:47.3202;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:52:47.3202;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 293: GET     -    10 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:47.3358;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:52:47.3514;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 294: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:52:47.3514;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 12:52:47.3514;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 12:52:47.3514;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-000000000011;
2018-06-09 12:52:47.3514;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 12:52:47.3514;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 294: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:52:47.3514;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 12:52:47.3670;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 295: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:47.3670;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 12:52:47.3670;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 12:52:47.3670;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 12:52:47.3670;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/193' was found, etag: 01000000-0000-0007-0000-000000000002;
2018-06-09 12:52:47.3670;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/225' was found, etag: 01000000-0000-0007-0000-000000000004;
2018-06-09 12:52:47.3670;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/257' was found, etag: 01000000-0000-0007-0000-000000000006;
2018-06-09 12:52:47.3670;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/289' was found, etag: 01000000-0000-0007-0000-000000000008;
2018-06-09 12:52:47.3670;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:52:47.3670;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 295: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:47.3670;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:52:55.7105;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;54;Performing Transactions Cleanup Sequence for db <system>;
2018-06-09 12:53:01.8672;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;57;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-09 12:53:06.7420;Raven.Database.Config.SystemInfoLoggin;Debug;;57;"Version: 35247 / 12375b3d5e
Total Mem: 8 077MB, Available: 3 706MB, Mem limit: MB, Low mem: False
DebugInfo for Database '' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: , OneMinuteRate: 0,000, MeanRate: 0,000
	Metrics.RequestsDuration:: Counter: , Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 2, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 2, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Last DB Etag=F34B0395-5FCA-6A6E-468C-4DFAE1D9DCB5
DebugInfo for Database 'RavenDBFirstSteps' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 295, OneMinuteRate: 0,336, MeanRate: 0,405
	Metrics.RequestsDuration:: Counter: 295, Max: 3 488,000, Min: 0,000, Mean: 18,708, Stdev: 203,325
	Metrics.StaleIndexMaps:: Counter: 56, Max: 1,000, Min: 0,000, Mean: 0,304, Stdev: 0,464
	Metrics.StaleIndexMaps:: Counter: 99, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Etag=01000000-0000-0008-0000-000000000011 Indexes={Raven/DocumentsByEntityName}
Last DB Etag=A9A61BCE-B640-4707-6EBE-BA34800EF236
";
2018-06-09 12:53:25.7114;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;9;Performing Transactions Cleanup Sequence for db <system>;
2018-06-09 12:53:27.1992;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 296: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:53:27.2149;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 12:53:27.2149;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-09 12:53:27.2149;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-09 12:53:27.2149;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-09 12:53:27.2149;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-09 12:53:27.2149;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-09 12:53:27.2149;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-09 12:53:27.2149;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:53:27.2149;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 296: GET     -    19 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:53:27.2305;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:53:28.1523;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 297: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:53:28.1523;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 12:53:28.1523;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 12:53:28.1523;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-000000000011;
2018-06-09 12:53:28.1523;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 12:53:28.1523;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 297: GET     -     4 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:53:28.1523;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 12:53:28.3398;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 298: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:53:28.3398;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 12:53:28.3398;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 12:53:28.3398;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 12:53:28.3398;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/193' was found, etag: 01000000-0000-0007-0000-000000000002;
2018-06-09 12:53:28.3398;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/225' was found, etag: 01000000-0000-0007-0000-000000000004;
2018-06-09 12:53:28.3398;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/257' was found, etag: 01000000-0000-0007-0000-000000000006;
2018-06-09 12:53:28.3398;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/289' was found, etag: 01000000-0000-0007-0000-000000000008;
2018-06-09 12:53:28.3398;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:53:28.3398;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 298: GET     -     4 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:53:28.3398;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:53:28.3867;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 299: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:53:28.3867;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 12:53:28.3867;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-09 12:53:28.3867;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-09 12:53:28.3867;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-09 12:53:28.3867;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-09 12:53:28.3867;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-09 12:53:28.3867;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-09 12:53:28.3867;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:53:28.3867;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;Request # 299: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:53:28.3867;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;50;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:53:28.4023;Raven.Database.Server.WebApi.RequestManager;Debug;;50;Receive Request # 300: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:53:28.4023;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;50;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 12:53:28.4023;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-09 12:53:28.4023;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;50;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
