time;logger;level;database;threadid;message;exception
2018-06-08 21:19:15.3715;Raven.Database.Server.WebApi.RequestManager;Debug;;6;Receive Request # 737: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/studio-tasks/collection/counts?fromDate=Fri%2C+08+Jun+2018+19:19:06+GMT;
2018-06-08 21:19:15.3715;Raven.Database.Indexing.Index.Querying;Debug;;109;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:19:15.3715;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;6;Request # 737: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/studio-tasks/collection/counts?fromDate=Fri%2C+08+Jun+2018+19:19:06+GMT;
2018-06-08 21:19:18.1371;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:19:23.3712;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;45;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:19:48.1514;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;86;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:19:53.3856;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;12;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:20:18.1658;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;12;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:20:23.4000;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;12;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:20:25.8843;Raven.Database.Config.SystemInfoLoggin;Debug;;114;"Version: 35247 / 12375b3d5e
Total Mem: 8 077MB, Available: 2 637MB, Mem limit: MB, Low mem: False
DebugInfo for Database '' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 61, OneMinuteRate: 0,000, MeanRate: 0,005
	Metrics.RequestsDuration:: Counter: 61, Max: 1 228,000, Min: 0,000, Mean: 120,246, Stdev: 231,092
	Metrics.StaleIndexMaps:: Counter: 30, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 30, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Last DB Etag=F34B0395-5FCA-6A6E-468C-4DFAE1D9DCB5
DebugInfo for Database 'RavenDBFirstSteps' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 652, OneMinuteRate: 0,300, MeanRate: 0,143
	Metrics.RequestsDuration:: Counter: 652, Max: 732,000, Min: 0,000, Mean: 7,747, Stdev: 31,967
	Metrics.StaleIndexMaps:: Counter: 78, Max: 1,000, Min: 0,000, Mean: 0,231, Stdev: 0,424
	Metrics.StaleIndexMaps:: Counter: 130, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Etag=01000000-0000-0004-0000-000000000012 Indexes={Raven/DocumentsByEntityName}
Last DB Etag=C4118E38-1854-FD27-1D3F-D455AE6380A9
";
2018-06-08 21:20:48.1802;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;111;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:20:53.4144;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:21:18.1946;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;86;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:21:23.4288;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;12;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:21:48.2009;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;111;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:21:53.4279;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;114;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:22:18.2059;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;12;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:22:23.4400;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;111;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:22:25.8930;Raven.Database.Config.SystemInfoLoggin;Debug;;86;"Version: 35247 / 12375b3d5e
Total Mem: 8 077MB, Available: 2 649MB, Mem limit: MB, Low mem: False
DebugInfo for Database '' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 61, OneMinuteRate: 0,000, MeanRate: 0,005
	Metrics.RequestsDuration:: Counter: 61, Max: 1 228,000, Min: 0,000, Mean: 120,246, Stdev: 231,092
	Metrics.StaleIndexMaps:: Counter: 30, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 30, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Last DB Etag=F34B0395-5FCA-6A6E-468C-4DFAE1D9DCB5
DebugInfo for Database 'RavenDBFirstSteps' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 652, OneMinuteRate: 0,041, MeanRate: 0,139
	Metrics.RequestsDuration:: Counter: 652, Max: 732,000, Min: 0,000, Mean: 7,747, Stdev: 31,967
	Metrics.StaleIndexMaps:: Counter: 78, Max: 1,000, Min: 0,000, Mean: 0,231, Stdev: 0,424
	Metrics.StaleIndexMaps:: Counter: 130, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Etag=01000000-0000-0004-0000-000000000012 Indexes={Raven/DocumentsByEntityName}
Last DB Etag=C4118E38-1854-FD27-1D3F-D455AE6380A9
";
2018-06-08 21:22:48.2203;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;86;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:22:53.4544;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;77;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:23:18.2199;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;109;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:23:23.4611;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:23:48.2318;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;114;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:23:53.4652;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;45;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:24:18.2422;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;29;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:24:23.4764;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;77;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:24:25.8981;Raven.Database.Config.SystemInfoLoggin;Debug;;86;"Version: 35247 / 12375b3d5e
Total Mem: 8 077MB, Available: 2 687MB, Mem limit: MB, Low mem: False
DebugInfo for Database '' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 61, OneMinuteRate: 0,000, MeanRate: 0,005
	Metrics.RequestsDuration:: Counter: 61, Max: 1 228,000, Min: 0,000, Mean: 120,246, Stdev: 231,092
	Metrics.StaleIndexMaps:: Counter: 30, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 30, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Last DB Etag=F34B0395-5FCA-6A6E-468C-4DFAE1D9DCB5
DebugInfo for Database 'RavenDBFirstSteps' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 652, OneMinuteRate: 0,005, MeanRate: 0,136
	Metrics.RequestsDuration:: Counter: 652, Max: 732,000, Min: 0,000, Mean: 7,747, Stdev: 31,967
	Metrics.StaleIndexMaps:: Counter: 78, Max: 1,000, Min: 0,000, Mean: 0,231, Stdev: 0,424
	Metrics.StaleIndexMaps:: Counter: 130, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Etag=01000000-0000-0004-0000-000000000012 Indexes={Raven/DocumentsByEntityName}
Last DB Etag=C4118E38-1854-FD27-1D3F-D455AE6380A9
";
2018-06-08 21:24:48.2512;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;12;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:24:53.4854;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:25:18.2607;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;111;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:25:23.4949;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;111;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:25:48.2751;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;12;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:25:53.5093;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:26:18.2895;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;109;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:26:23.5237;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;77;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:26:25.8986;Raven.Database.Config.SystemInfoLoggin;Debug;;86;"Version: 35247 / 12375b3d5e
Total Mem: 8 077MB, Available: 2 834MB, Mem limit: MB, Low mem: False
DebugInfo for Database '' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 61, OneMinuteRate: 0,000, MeanRate: 0,005
	Metrics.RequestsDuration:: Counter: 61, Max: 1 228,000, Min: 0,000, Mean: 120,246, Stdev: 231,092
	Metrics.StaleIndexMaps:: Counter: 30, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
	Metrics.StaleIndexMaps:: Counter: 30, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Last DB Etag=F34B0395-5FCA-6A6E-468C-4DFAE1D9DCB5
DebugInfo for Database 'RavenDBFirstSteps' :
= = = = = = = = = = = = = = = = 
	Metrics:: DocsWritesPerSecond: 0,000, IndexedPerSecond: 0,000, ReducedPerSecond: 0,000, RequestsPerSecond: 0,000
	Metrics.Requests:: Count: 652, OneMinuteRate: 0,001, MeanRate: 0,132
	Metrics.RequestsDuration:: Counter: 652, Max: 732,000, Min: 0,000, Mean: 7,747, Stdev: 31,967
	Metrics.StaleIndexMaps:: Counter: 78, Max: 1,000, Min: 0,000, Mean: 0,231, Stdev: 0,424
	Metrics.StaleIndexMaps:: Counter: 130, Max: 0,000, Min: 0,000, Mean: 0,000, Stdev: 0,000
Etag=01000000-0000-0004-0000-000000000012 Indexes={Raven/DocumentsByEntityName}
Last DB Etag=C4118E38-1854-FD27-1D3F-D455AE6380A9
";
2018-06-08 21:26:48.3039;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;12;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:26:53.5259;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;77;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-08 21:27:18.3078;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;28;Performing Transactions Cleanup Sequence for db <system>;
2018-06-08 21:27:20.9678;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request # 738: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:27:20.9948;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;30;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:27:20.9948;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:27:20.9948;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;30;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:27:20.9948;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request # 738: GET     -    27 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:27:20.9948;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:27:21.7659;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request # 739: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:27:21.7815;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;30;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 21:27:21.7815;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-08 21:27:21.7815;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;30;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:27:21.7815;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request # 739: GET     -     4 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:27:21.7815;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:27:21.8128;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request # 740: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:27:21.8128;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;30;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:27:21.8128;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'ocenies/97' was found, etag: 01000000-0000-0004-0000-000000000012;
2018-06-08 21:27:21.8128;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;30;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:27:21.8128;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request # 740: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:27:21.8128;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:27:21.8440;Raven.Database.Server.WebApi.RequestManager;Debug;;11;Receive Request # 741: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:27:21.8597;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;11;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:27:21.8597;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;11;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:27:21.8597;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;11;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:27:21.8597;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;11;Request # 741: GET     -     6 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:27:21.8597;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;11;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:27:21.8753;Raven.Database.Server.WebApi.RequestManager;Debug;;11;Receive Request # 742: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:27:21.8753;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;11;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:27:21.8753;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;11;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:27:21.8753;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;11;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:27:21.8753;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;11;Request # 742: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:27:21.8753;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;11;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:27:21.8909;Raven.Database.Server.WebApi.RequestManager;Debug;;11;Receive Request # 743: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:27:21.8909;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;11;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 21:27:21.8909;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;11;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-08 21:27:21.8909;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;11;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:27:21.8909;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;11;Request # 743: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:27:21.8909;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;11;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
