time;logger;level;database;threadid;message;exception
2018-06-12 20:34:00.1714;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'Raven/Hilo/ocenies' was found, etag: 01000000-0000-000A-0000-000000000009;
2018-06-12 20:34:00.1714;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'Raven/ServerPrefixForHilo' was not found;
2018-06-12 20:34:00.1714;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request # 153: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/queries/?&id=Raven%2FHilo%2Focenies&id=Raven%2FServerPrefixForHilo;
2018-06-12 20:34:00.1714;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Results count: 2, includes count: 0;
2018-06-12 20:34:00.1714;Raven.Database.Server.WebApi.RequestManager;Debug;;41;Receive Request # 154: PUT     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/docs/Raven/Hilo/ocenies;
2018-06-12 20:34:00.1714;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;41;Inserted a new document with key 'Raven/Hilo/ocenies', update: True, ;
2018-06-12 20:34:00.2248;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;41;Incremented work counter to 55 because: PUT Raven/Hilo/ocenies;
2018-06-12 20:34:00.2248;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;41;Put document Raven/Hilo/ocenies with etag 01000000-0000-000A-0000-00000000000B;
2018-06-12 20:34:00.2248;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 55, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:34:00.2248;Raven.Database.Prefetching.PrefetchingBehavior;Debug;;38;Not enough results to fill requested count (512), but we have some (1) in memory. Going to index the results while loading more from disk in background.;
2018-06-12 20:34:00.2248;Raven.Database.Prefetching.PrefetchingBehavior;Info;;38;Skipping background prefetching because we got no documents to fetch. Last etag: 01000000-0000-000A-0000-00000000000B;
2018-06-12 20:34:00.2248;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Found a total of 1 documents that requires indexing since etag: 01000000-0000-000A-0000-00000000000A: (Raven/Hilo/ocenies);
2018-06-12 20:34:00.2248;Raven.Database.Impl.DocumentRetriever;Debug;;31;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/ocenies;
2018-06-12 20:34:00.2248;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;41;Request # 154: PUT     -    48 ms - RavenDBFirstSteps - 201 - http://localhost:8080/databases/RavenDBFirstSteps/docs/Raven/Hilo/ocenies;
2018-06-12 20:34:00.2248;Raven.Database.Indexing.IndexingExecuter;Debug;;38;After read triggers executed, 1 documents remained;
2018-06-12 20:34:00.2248;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Going to index 1 documents in Index: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-000A-0000-00000000000A: (Raven/Hilo/ocenies);
2018-06-12 20:34:00.2248;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Indexing 1 documents for index: Raven/DocumentsByEntityName. (Raven/Hilo/ocenies);
2018-06-12 20:34:00.2248;Raven.Database.Indexing.Index.Indexing;Debug;;38;Removing document id: 'Raven/Hilo/ocenies' from index Raven/DocumentsByEntityName;
2018-06-12 20:34:00.2248;Raven.Database.Indexing.Index.Indexing;Debug;;38;Indexed 0 documents for Raven/DocumentsByEntityName;
2018-06-12 20:34:00.2248;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request # 155: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:34:00.2248;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;30;"	PUT ocenies/417
";
2018-06-12 20:34:00.2248;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Inserted a new document with key 'ocenies/417', update: False, ;
2018-06-12 20:34:00.2248;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;30;Put document ocenies/417 with etag 01000000-0000-000A-0000-00000000000C;
2018-06-12 20:34:00.2717;Raven.Database.Indexing.IndexingExecuter;Debug;;38;After indexing 1 documents, the new last etag for is: 01000000-0000-000A-0000-00000000000B for Raven/DocumentsByEntityName;
2018-06-12 20:34:00.3029;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;30;Incremented work counter to 56 because: PUT ocenies/417;
2018-06-12 20:34:00.3029;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 57 because: ;
2018-06-12 20:34:00.3029;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:34:00.3029;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:34:00.3029;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 58 because: WORK BY IndexingExecuter;
2018-06-12 20:34:00.3029;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 58, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:34:00.3029;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request # 155: POST    -    71 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:34:00.3029;Raven.Database.Prefetching.PrefetchingBehavior;Debug;;38;Not enough results to fill requested count (512), but we have some (1) in memory. Going to index the results while loading more from disk in background.;
2018-06-12 20:34:00.3029;Raven.Database.Prefetching.PrefetchingBehavior;Info;;38;Skipping background prefetching because we got no documents to fetch. Last etag: 01000000-0000-000A-0000-00000000000C;
2018-06-12 20:34:00.3029;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Found a total of 1 documents that requires indexing since etag: 01000000-0000-000A-0000-00000000000B: (ocenies/417);
2018-06-12 20:34:00.3029;Raven.Database.Indexing.IndexingExecuter;Debug;;38;After read triggers executed, 1 documents remained;
2018-06-12 20:34:00.3029;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Going to index 1 documents in Index: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-000A-0000-00000000000B: (ocenies/417);
2018-06-12 20:34:00.3029;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Indexing 1 documents for index: Raven/DocumentsByEntityName. (ocenies/417);
2018-06-12 20:34:00.3029;Raven.Database.Indexing.Index.Indexing;Debug;;38;"Indexing on ocenies/417 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: ocenies/417
	Tag I-: Ocenies
	LastModified I-: 2018-06-12T18:34:00.2248371Z
	LastModifiedTicks I-: 636644252402248371
";
2018-06-12 20:34:00.3029;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request # 156: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:34:00.3029;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;49;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-12 20:34:00.3029;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'ocenies/353' was found, etag: 01000000-0000-000A-0000-000000000008;
2018-06-12 20:34:00.3029;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'ocenies/385' was found, etag: 01000000-0000-000A-0000-00000000000A;
2018-06-12 20:34:00.3029;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;49;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:34:00.3029;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;Request # 156: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:34:00.3029;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:34:00.3251;Raven.Database.Indexing.Index.Indexing;Debug;;38;Indexed 1 documents for Raven/DocumentsByEntityName;
2018-06-12 20:34:00.3719;Raven.Database.Indexing.IndexingExecuter;Debug;;38;After indexing 1 documents, the new last etag for is: 01000000-0000-000A-0000-00000000000C for Raven/DocumentsByEntityName;
2018-06-12 20:34:00.3563;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request # 157: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:34:00.3719;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;49;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:34:00.3719;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:34:00.3719;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:34:00.3719;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'students/353' was found, etag: 01000000-0000-000A-0000-000000000006;
2018-06-12 20:34:00.3719;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;49;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-12 20:34:00.3719;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;Request # 157: GET     -    24 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:34:00.3875;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-12 20:34:00.4032;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 59 because: ;
2018-06-12 20:34:00.4032;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:34:00.4032;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:34:00.4032;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 60 because: WORK BY IndexingExecuter;
2018-06-12 20:34:00.4032;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:34:00.4032;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 60, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:34:00.4032;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:34:00.4032;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:34:00.4032;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:34:00.4117;Raven.Database.Indexing.IndexStorage;Debug;;38;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 5ms;
2018-06-12 20:34:00.4117;Raven.Database.Indexing.WorkContext;Debug;;38;No work was found, workerWorkCounter: 60, for: IndexingExecuter, will wait for additional work;
2018-06-12 20:34:00.4117;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request # 158: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:34:00.4117;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;49;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-12 20:34:00.4117;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-12 20:34:00.4117;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-00000000001A;
2018-06-12 20:34:00.4117;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;49;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:34:00.4117;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;Request # 158: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:34:00.4117;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:34:00.4198;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request # 159: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:34:00.4198;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;49;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-12 20:34:00.4198;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'ocenies/353' was found, etag: 01000000-0000-000A-0000-000000000008;
2018-06-12 20:34:00.4198;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'ocenies/385' was found, etag: 01000000-0000-000A-0000-00000000000A;
2018-06-12 20:34:00.4198;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'ocenies/417' was found, etag: 01000000-0000-000A-0000-00000000000C;
2018-06-12 20:34:00.4198;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;49;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-12 20:34:00.4198;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;Request # 159: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:34:00.4198;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-12 20:34:06.9096;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request # 160: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=ocenies%2F417;
2018-06-12 20:34:06.9096;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'ocenies/417' was found, etag: 01000000-0000-000A-0000-00000000000C;
2018-06-12 20:34:06.9096;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request # 160: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=ocenies%2F417;
2018-06-12 20:34:06.9252;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request # 161: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:34:06.9252;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;30;"	DELETE ocenies/417
";
2018-06-12 20:34:06.9252;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;30;Delete a document with key: ocenies/417 and etag ;
2018-06-12 20:34:06.9252;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'ocenies/417' was found, etag: 01000000-0000-000A-0000-00000000000C;
2018-06-12 20:34:06.9252;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Document with key 'ocenies/417' was deleted;
2018-06-12 20:34:06.9942;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;30;Incremented work counter to 61 because: DEL ocenies/417;
2018-06-12 20:34:06.9942;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 61, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:34:06.9942;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;38;Fetched task id: 13;
2018-06-12 20:34:06.9942;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executing RemoveFromIndexTask for index: Raven/DocumentsByEntityName (id: 1, task id: 13), details: Index: 1, Keys Count: 1, Keys: ocenies/417;
2018-06-12 20:34:06.9942;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;38;Document with key 'ocenies/417' was not found;
2018-06-12 20:34:06.9942;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request # 161: POST    -    69 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:34:06.9942;Raven.Database.Indexing.Index.Indexing;Debug;;38;Deleting (ocenies/417) from Raven/DocumentsByEntityName;
2018-06-12 20:34:06.9942;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Task for index: Raven/DocumentsByEntityName (id: 1, task id: 13) has finished, took 1ms;
2018-06-12 20:34:06.9942;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:34:06.9942;Raven.Database.Indexing.IndexStorage;Debug;;38;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 5ms;
2018-06-12 20:34:07.0098;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request # 162: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:34:07.0098;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-12 20:34:07.0098;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'ocenies/353' was found, etag: 01000000-0000-000A-0000-000000000008;
2018-06-12 20:34:07.0098;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'ocenies/385' was found, etag: 01000000-0000-000A-0000-00000000000A;
2018-06-12 20:34:07.0098;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:34:07.0098;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request # 162: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:34:07.0098;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:34:07.0255;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 1 tasks, processed documents: 1, took 34ms;
2018-06-12 20:34:07.0255;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 62 because: WORK BY IndexingExecuter;
2018-06-12 20:34:07.0255;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 62, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:34:07.0255;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:34:07.0255;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:34:07.0255;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:34:07.0255;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:34:07.0255;Raven.Database.Indexing.IndexStorage;Debug;;38;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 0ms;
2018-06-12 20:34:07.0255;Raven.Database.Indexing.WorkContext;Debug;;38;No work was found, workerWorkCounter: 62, for: IndexingExecuter, will wait for additional work;
2018-06-12 20:34:07.9279;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request # 163: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:34:07.9279;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:34:07.9279;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:34:07.9279;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:34:07.9279;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/353' was found, etag: 01000000-0000-000A-0000-000000000006;
2018-06-12 20:34:07.9279;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
2018-06-12 20:34:07.9435;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request # 163: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:34:07.9435;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:";
2018-06-12 20:34:07.9435;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request # 164: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:34:07.9435;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-12 20:34:07.9435;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-12 20:34:07.9435;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-00000000001A;
2018-06-12 20:34:07.9435;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:34:07.9435;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request # 164: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:34:07.9435;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:34:07.9656;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request # 165: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:34:07.9656;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;49;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-12 20:34:07.9656;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'ocenies/353' was found, etag: 01000000-0000-000A-0000-000000000008;
2018-06-12 20:34:07.9656;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'ocenies/385' was found, etag: 01000000-0000-000A-0000-00000000000A;
2018-06-12 20:34:07.9656;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;49;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:34:07.9656;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;Request # 165: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:34:07.9656;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:34:07.9813;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request # 166: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:34:07.9813;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;49;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:34:07.9813;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:34:07.9813;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:34:07.9813;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'students/353' was found, etag: 01000000-0000-000A-0000-000000000006;
2018-06-12 20:34:07.9813;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;49;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
	Timing:
";
